contour1
-1.13495e-06,-0.129156,-0.0806317,-0.0386988,-0.0112188,-0.0697748,-0.0508009,-0.0533263,-0.024833,-0.0184484,0.0436126,0.0485025,0.0649436,-0.0390179,-1.13495e-06
6.68083e-07,0.0213615,0.0244751,0.03919,0.0535723,0.0495324,0.0626466,0.0732102,0.0330208,0.00461354,6.68083e-07
contour2
-5.11048e-06,0.0451526,0.171578,0.131308,0.0269769,0.0268553,-5.11048e-06,0.0150462,0.0301013,0.0872957,0.129435,0.158155,0.144732,0.0269377,0.0268946,0.0179018,0.00894837
contour3
-1.64257e-06,0.122439,0.270369,0.0503415,-1.65261e-06,0.0408106,0.0816265,0.15942,0.196404,0.233385,0.197027,0.123684,0.0335617,0.0167781
contour4
-1.05614e-05,0.0181657,-0.0157305,-1.05614e-05,0.00362621,0.00726298,0.0108921,0.0145289,0.0113864,0.0046072,-0.00217203,-0.00895125,-0.0125865,-0.00944252,-0.00629853,-0.00315455
