contour1
5.07704e-07,0.252064,0.339864,0.452403,0.44477,0.587482,0.603265,0.568086,0.565967,0.566644,0.564366,0.515599,0.513388,0.495819,0.491331,0.495063,0.475082,0.530507,0.557413,0.582143,0.466558,0.257423,0.381991,0.379057,0.36918,0.355618,0.343196,0.326549,0.319454,0.322878,0.324685,0.336153,0.33906,0.23818,0.231503,0.212598,0.214041,0.209948,0.229522,0.239802,0.0705351,0.0750288,0.117609,0.122078,0.139918,0.00933812,0.0296667,4.72718e-07
contour2
2.58986e-06,0.0314273,0.107462,0.11143,0.165829,0.147239,0.106418,0.000461257,0.0574113,2.58986e-06,0.0694455,0.156535
contour3
2.37419e-06,0.164078,0.183229,0.125855,0.0916829,0.0677407,0.0455761,0.0836411,2.37419e-06,0.0820394,0.173654,0.164104,0.144979,0.108768,0.0797109,0.0110813,0.0646096
contour4
