contour1
7.80586e-06,0.356894,0.245711,0.193981,0.114797,0.0645286,0.0235442,7.80586e-06,0.178451,0.319833,0.282772,0.228466,0.211225,0.167586,0.141192,0.0896631,0.0117741
contour2
7.77664e-08,0.156761,0.270745,0.302028,8.57281e-08,0.0313522,0.0627045,0.0940568,0.125409,0.185257,0.213753,0.242249,0.277005,0.283257,0.289516,0.295769,0.226523,0.15101,0.0755051
contour3
