contour1
4.8976e-08,0.112495,0.181458,0.181448,0.201742,0.243919,0.312059,0.307238,0.307446,0.307788,0.303185,0.158318,0.173333,0.167641,0.183318,0.135106,0.211159,0.343417,0.349964,0.158765,0.204357,0.192141,0.150828,0.166626,0.163387,0.17505,0.165479,0.161282,0.160166,0.0876197,0.119513,0.0988153,0.0920595,0.0847265,0.0710981,0.0691221,0.0985536,0.10461,0.106948,0.0918317,0.0346327,0.00659528,0.0112398,0.00817757,0.010504,5.25692e-08
contour2
3.16667e-06,0.0316448,0.0768809,0.106255,0.119843,0.0979369,0.143879,0.145424,0.115894,0.121027,0.0865249,0.118194,0.043926,3.16667e-06,0.0542629,0.130659,0.102359
2.24851e-08,0.0220627,0.0345265,0.0481045,0.0496274,0.0656666,2.24851e-08,0.0328332
contour3
contour4
1.24486e-05,0.111059,0.124161,0.105557,1.24486e-05,0.0185203,0.0370281,0.0555358,0.0740437,0.0925515,0.0640121,0.0169725,0.0300746,0.0771142,0.0879647,0.0703647,0.0527723,0.0351799,0.0175799
