contour1
-3.18541e-06,-0.0279524,0.0369413,0.044891,0.0510588,0.132446,0.118958,0.0806963,0.0694356,0.0890484,0.080946,0.127851,0.186877,-3.18541e-06,-0.0139769,0.0998283
-2.24226e-06,0.00734146,0.0432969,0.0331429,0.0491347,0.0716949,0.0706415,0.0704998,0.0285823,-2.24226e-06,0.0411388
contour2
contour3
-2.18563e-05,0.0596254,-0.162266,0.0364626,-2.18563e-05,0.014889,0.0297999,0.0447145,-0.112583,-0.0629037,-0.0132205,0.0273405,0.0182185,0.00910021
