contour1
3.37124e-07,0.0576047,0.0358575,0.0339489,0.0133316,0.0111758,3.37124e-07
2.91246e-06,0.0802039,0.117042,0.144323,0.0628111,0.214214,0.194759,0.182959,0.178829,0.19066,0.172844,0.158379,0.110585,0.0912784,0.0162787,2.91246e-06
contour2
0.0243751,0.0596277,0.0348001,0.048164,0.0623698,0.0510055,0.00519358,0.0434845,0.011581,0.023208,0.0778835,-0.0525464,-0.0135268,-1.11716e-06,-1.11716e-06,0.0472139,0.0552669
-7.8572e-07,0.0451597,-7.8572e-07,0.0112896,0.0225795,0.0338698
contour3
6.63065e-07,0.210627,0.299683,0.202186,0.15214,6.63065e-07,0.0702108,0.140417,0.240314,0.269997,0.275309,0.250934,0.22656,0.185504,0.168822,0.101426,0.0507151
