contour1
3.27573e-06,0.0432371,0.0483153,0.0705119,0.00251695,0.00976284,0.0179482,0.023927,0.0383015,0.0302879,0.0134345,0.00833785,0.0664176,0.0169183,0.10182,3.27573e-06
1.26211e-06,0.0197647,0.0277407,0.0594628,0.0668198,0.0431315,1.26211e-06,0.0215664
contour2
3.82787e-06,0.273428,0.251925,0.227306,0.104681,3.82787e-06,0.0911413,0.182283,0.268051,0.262674,0.257301,0.243719,0.235512,0.19665,0.165994,0.135337,0.0697875,0.03489
contour3
3.1403e-06,0.103964,0.0755318,0.0730775,0.13805,3.1403e-06,0.0346525,0.0693081,0.0590907,0.014214,0.0306589,0.0383814,0.00122715,0.0359233,0.00270175,0.067674,0.103539,0.0690284,0.0345138
contour4
4.18505e-06,0.1866,0.0790064,4.18505e-06,0.0373181,0.0746403,0.111955,0.149277,0.165078,0.143564,0.122042,0.100528,0.0632058,0.0474052,0.0315971,0.0157964
