contour1
1.00024e-05,-0.00183375,0.110582,0.0677674,0.0670999,0.0216087,1.00024e-05,-0.000603307,-0.00122044,0.0356369,0.0731113,0.0963117,0.0820376,0.0674336,0.0108094
contour2
contour3
5.5787e-07,0.100848,-0.0874646,-0.0313481,5.5787e-07,0.0201731,0.040338,0.0605106,0.0806755,0.063187,0.025526,-0.0121426,-0.0498036,-0.0250783,-0.0188086,-0.0125389,-0.00626917
