contour1
7.56245e-06,0.0648639,0.0817606,0.132777,0.0549775,0.206458,0.233214,0.218477,0.142593,0.185643,0.213111,7.56245e-06,0.0928467,0.130718,0.168587,0.219835
1.11372e-06,0.00736377,0.0192352,0.0366634,0.011058,0.0356919,0.0446105,0.0428166,1.11372e-06,0.0279493
contour2
3.15145e-06,0.110562,0.120412,0.115881,0.105956,0.0242734,3.15145e-06,0.0368532,0.0737057,0.113847,0.117127,0.118903,0.11739,0.110919,0.0121351
contour3
6.88689e-07,0.145958,0.11054,0.0135711,6.88689e-07,0.0364871,0.072975,0.10947,0.138873,0.131788,0.12471,0.117625,0.0862977,0.0620555,0.0378133,0.0108568,0.00814243,0.00542797,0.00271364
