contour1
1.27037e-05,0.0504163,0.0048893,0.0244396,0.031018,0.0233138,0.0782095,0.179719,0.178563,1.27037e-05,0.0252145,0.0146626,0.0277268,0.0129061,0.00520206,0.0507636,0.128964,0.0892753
contour2
4.21111e-06,0.0221029,0.0304818,4.21111e-06,0.00275918,0.00552256,0.00828595,0.0110493,0.0138127,0.0165761,0.0193395,0.00895578,0.00418752,0.0173346,0.0228624,0.015243,0.0076236
contour3
-nan
1.71051e-05,0.0100717,0.14023,0.150033,1.71051e-05,0.00203109,0.00403743,0.00605142,0.00805776,0.0361034,0.062135,0.0881666,0.114198,0.14219,0.144151,0.146112,0.148073,0.112529,0.0750252,0.0375212
