contour1
4.08215e-07,0.0838538,0.226682,0.246157,0.347511,0.370515,0.369826,0.372612,0.378877,0.378701,0.38498,0.402684,0.424405,0.377098,0.353485,0.315898,0.181247,0.110795,4.08215e-07
contour2
-4.0491e-06,-0.0249906,0.121335,0.27152,0.320801,0.226774,0.240144,0.133224,-0.140025,0.0336612,-4.0491e-06,0.196429,0.273787,0.186685,-0.105288,-0.0705505,-0.0358133,-0.00107602,0.0168286
contour3
-6.90119e-07,0.203786,0.113025,0.0698878,0.0990804,0.0853984,0.0510523,-0.00283234,-6.8668e-07,0.101893,0.158407,0.084486,0.0922413,0.0682273,-0.00141461
contour4
-2.17423e-06,-0.0122634,0.0782004,0.0470541,0.115887,0.0794557,-2.17423e-06,-0.00408926,-0.00817636,0.0678183,0.0574362,0.103742,0.0916009,0.0595912,0.0397267,0.0198623
