contour1
7.05705e-07,0.102838,0.0212346,0.0156849,0.0327237,0.0975856,0.172878,7.05705e-07,0.0342785,0.0685602,0.0756382,0.0484344,0.00277678,0.000450064,0.0165888,0.0543456,0.0759637,0.122684,0.147779,0.0864412
contour2
2.42989e-06,0.124244,0.134015,0.0722795,2.42989e-06,0.0310589,0.062123,0.0931795,0.126199,0.128155,0.130104,0.13206,0.121667,0.109318,0.0969769,0.0846282,0.0542064,0.036141,0.0180679
contour3
-nan
5.82026e-06,0.176785,0.118483,0.218512,5.82026e-06,0.0353507,0.0707073,0.106071,0.141428,0.165123,0.153461,0.141807,0.130145,0.163884,0.109257,0.0546217
