contour1
3.00759e-07,0.0833095,0.0985611,0.0739798,0.119341,0.157009,0.181132,0.205378,0.215865,0.221557,0.270989,0.227681,0.227616,0.221672,0.200965,0.178414,0.152318,0.133561,3.07825e-07
contour2
1.4765e-07,0.0104262,0.0498341,0.249264,0.101176,0.0168808,0.0990904,0.000100856,0.00611074,0.0148102,0.0221247,0.253897,0.055433,0.0428981,1.4765e-07
1.0754e-06,0.0358394,0.0930291,0.055576,0.0472829,1.0754e-06,0.0549026,0.0739657
contour3
3.98558e-08,0.24023,0.160964,0.457649,0.282606,0.315601,0.445646,0.296301,0.441403,0.417337,0.398713,0.245591,0.0274361,0.00623216,0.28253,0.239747,0.258257,0.221683,0.10892,5.18615e-08,0.05446
contour4
2.60644e-06,0.0799487,0.130052,0.0894414,0.0950107,0.139583,0.164377,0.157168,0.0284734,0.0795182,2.60963e-06,0.0399766,0.105,0.109747,0.092226,0.117298,0.160773,0.0928204,0.0539967,0.0397604
