contour1
1.82601e-06,0.0116549,0.0165459,0.315144,0.0114938,-0.00414889,0.0284184,-0.0105486,-0.050984,-0.0984579,-0.123838,-0.129186,-0.148808,-0.134756,1.82601e-06
1.71062e-07,0.00573187,0.000827477,0.0225766,0.0320646,0.0461825,0.0619872,0.0185685,-9.37871e-05,1.71062e-07
contour2
9.37755e-07,0.211921,0.250441,0.184532,0.200681,0.201691,0.204479,0.17906,0.216032,0.172501,0.172197,0.158199,0.174913,0.111529,9.34354e-07,0.231182,0.192606,0.172349,0.166557
contour3
