contour1
2.16557e-06,0.196336,0.169169,0.101239,0.1535,0.00722907,0.164868,0.00161556,2.16557e-06,0.0654451,0.130889,0.182752,0.12737,0.104742,0.0559875,0.0788192,0.000810767
contour2
8.64311e-07,0.326152,0.300212,0.155875,8.57587e-07,0.0815387,0.163077,0.244614,0.320966,0.315779,0.310585,0.305399,0.264132,0.228044,0.191963,0.124703,0.0935238,0.062352,0.0311727
contour3
3.99313e-06,0.125445,0.00644051,0.0927843,0.0599731,3.99313e-06,0.0250938,0.0501836,0.0752657,0.100356,0.0990651,0.0726925,0.0463123,0.0199397,0.0862191,0.0796614,0.0730961,0.0665384,0.0479762,0.035987,0.0239901,0.0120009
