contour1
0.0279483,0.102932,0.144849,0.149292,0.0958958,0.140945,0.0767105,0.0607127,0.0245168,-0.00562044,1.16819e-06,1.16819e-06,0.123891,0.147071,0.0687116,0.0426157,-0.00280863
1.27507e-06,0.0346122,0.0307812,1.27507e-06,0.00865389,0.0173065,0.0259591,0.015391
contour2
-2.97454e-06,-0.0377972,0.113598,0.109561,0.249214,-2.97454e-06,-0.0125998,-0.0252004,0.0126666,0.0631344,0.112251,0.110908,0.156113,0.202661,0.166143,0.083068
contour3
-1.15738e-05,0.0511032,-0.0529433,0.0181476,-1.15738e-05,0.0102083,0.0204359,0.0306558,0.0408833,0.0250935,-0.000923821,-0.0269336,-0.0387236,-0.0245039,-0.0102918,0.00392789,0.013604,0.00906802,0.00452441
