contour1
5.95527e-08,0.0237993,0.0182755,0.0168076,0.0429654,0.0394953,0.0672021,0.0476812,0.0182321,0.0279789,0.0143152,0.102587,0.0853703,0.0843429,0.0806788,0.0179296,0.0424821,0.142495,0.134892,0.110711,0.121784,0.118383,0.0855681,0.0489052,0.0647231,0.0799421,0.369344,0.366804,0.313764,0.216032,0.177766,0.178904,0.182225,0.180711,0.182521,0.1964,0.207834,0.206831,0.199139,0.207423,0.203731,0.0427275,0.0304548,5.18197e-08
contour2
2.66186e-07,0.0652943,0.0647148,0.117164,0.137847,0.254373,0.265278,0.273335,0.276424,0.276683,0.270991,0.263292,0.200361,0.232391,0.297666,0.206634,0.0865793,0.0149346,2.66186e-07
contour3
0.054849,0.184343,0.0644557,0.00811391,0.00107214,0.0380502,2.14472e-06,2.14472e-06,0.00352093,0.0195604,0.0190253
2.15749e-06,0.0174589,2.15749e-06,0.00872788,0.00872778
contour4
9.89842e-06,0.197198,0.190198,0.248517,0.240489,0.189288,0.208119,0.146067,0.189969,0.19085,0.189774,0.0996682,9.89842e-06,0.0985939,0.193697,0.219357,0.244503,0.190311,0.144721,0.0498291
