contour1
1.84516e-07,0.0441514,0.0367588,0.0874327,0.255546,0.150364,0.144694,0.166007,0.186963,0.170861,0.152479,0.254203,0.188764,0.00991292,0.0250455,0.00384036,1.84516e-07
2.89374e-07,0.035827,0.0270252,0.0341339,0.00730886,0.00545352,0.0162467,0.00793896,0.123466,0.0832537,0.00765817,0.0385422,0.0256014,2.89374e-07
contour2
1.18614e-08,1.18614e-08,6.92399e-08,1.57909e-08
1.36384e-07,0.0146822,0.00569964,0.0470025,0.0653887,0.0826005,0.166826,0.15946,0.0899583,0.086062,0.109197,0.0676768,0.0578977,0.0352671,0.0639859,0.0501076,1.36384e-07
contour3
2.17608e-06,0.0339117,0.0990126,0.0873149,0.0815115,0.0221255,0.071868,0.0802006,0.0148548,0.0851718,0.0501869,0.124702,2.18131e-06,0.085864,0.0844132,0.0829623
1.32178e-07,0.0447525,1.32178e-07,0.0149176,0.0298351,0.0223765
contour4
4.93171e-07,0.0604737,0.287002,0.144991,0.146296,0.106017,0.10578,0.103147,0.0732098,4.93171e-07,0.0302371,0.173738,0.215996,0.145644,0.105899,0.104464,0.0881784,0.0366052
