contour1
9.38054e-09,0.186372,0.188322,0.196773,0.145161,0.153199,0.160562,0.168408,0.164482,0.155963,0.135988,0.129481,0.100634,0.0602127,0.0395032,0.0448345,0.00103789,5.97631e-09
contour2
-9.28276e-07,0.00494195,0.0186,0.0388165,0.255012,0.0297275,-0.0610893,-0.0707627,0.090605,-0.101697,-0.110376,-0.0449059,-0.0712885,-0.0435793,-0.0374959,-9.28276e-07
2.50643e-07,0.00572912,0.0146288,0.0178813,0.0340373,0.0262288,0.0567439,0.0651855,0.000105547,2.50643e-07
contour3
