contour1
3.01888e-07,0.0177964,0.0274592,0.00403537,0.0385941,0.045144,0.0394561,0.0344209,0.821561,0.0241135,0.0719025,0.0658701,0.0538759,0.0272879,0.114734,0.17099,0.212746,3.01888e-07
9.5838e-07,0.0174637,0.0247557,0.0231294,0.0345066,9.5838e-07
contour2
3.61486e-06,0.193549,0.128146,0.114343,0.0159437,0.0974407,3.61486e-06,0.0645139,0.129031,0.177198,0.160848,0.144497,0.123546,0.118943,0.0709156,0.0274841,0.0649593,0.0324778
contour3
8.21818e-07,0.0149073,0.0674122,0.187215,8.31108e-07,0.00372621,0.00745323,0.0111802,0.0324102,0.0499093,0.0973629,0.127314,0.157264,0.124811,0.0624032
contour4
1.91084e-06,0.0527042,0.011141,1.91084e-06,0.0105408,0.0210798,0.0316263,0.0421652,0.0399321,0.0271676,0.0143955,0.00163107,0.00928132,0.00742925,0.00556955,0.00370986,0.00185779
