contour1
1.03123e-06,-0.0582376,-0.165423,0.00715688,-0.0675141,-0.0437898,-0.0118436,-0.0262571,0.0749258,0.00373468,0.0167239,0.00965234,0.085791,1.03123e-06
3.03017e-07,0.0035013,0.000393162,0.0154525,0.0158507,0.0190888,0.00527827,-0.0156927,0.00692068,0.00658124,0.0256303,0.0305186,0.0178274,-0.0799498,3.03017e-07
contour2
-0.0286124,0.117852,0.174945,-0.0774414,0.136455,4.9627e-06,4.9627e-06,-0.0143018,0.020209,0.0690304,0.136883,0.155914,0.0487517,0.0682298
7.17773e-06,7.17773e-06,7.17773e-06,7.17773e-06
contour3
contour4
