contour1
3.03426e-07,0.0611637,0.064284,0.0050633,0.00896719,0.14751,0.123716,0.100224,0.220247,0.218093,0.211172,0.244691,0.288911,0.284044,0.20637,0.174566,0.197926,0.362165,0.370068,0.370172,0.29754,0.316983,0.595759,0.560166,0.49809,0.436859,0.438364,0.450177,0.443626,0.438105,0.417811,0.427099,0.425667,0.409697,0.369123,0.104522,0.265741,3.05695e-07,0.261708,0.316203,0.263283,0.210362,0.157442
contour2
7.14043e-09,0.0935193,0.117965,0.282395,0.307895,0.267078,0.258574,0.273984,0.28022,0.2865,0.33056,0.274717,0.261031,0.237309,0.229638,0.272615,0.251118,0.0697509,1.13068e-08
contour3
6.48244e-07,0.0293827,0.0677691,0.0308148,0.00712419,0.00174872,6.48244e-07,0.0485759,0.0184772,0.00268867,0.000873746
3.80427e-08,0.166266,0.221561,0.0354177,3.80427e-08,0.0831332,0.175026,0.128489,0.0819533
contour4
8.03732e-06,0.0430278,0.0384973,0.0324819,0.0819123,0.0654577,0.0205914,0.00711526,0.0996675,0.24516,8.03732e-06,0.0215098,0.00226603,0.0354887,0.0571971,0.0736852,0.0430236,0.00673714,0.0462752,0.0727469,0.122576
