contour1
1.09308e-07,0.0261995,-0.0211343,0.0852376,0.0771568,0.0838352,0.081803,0.0526852,0.0194298,0.0263732,0.0279141,0.00736923,0.117258,0.206087,0.219436,0.108135,0.0799707,0.0825135,0.0890971,0.0914447,0.0943971,0.0891421,0.0880174,0.0544036,0.00779571,0.0968414,0.0954948,0.0849141,0.178256,0.0247513,0.00741343,0.177876,-0.0239069,-0.0386984,0.188978,-0.0155774,-0.0215042,0.00231984,0.00034721,0.011695,0.0273073,0.0317083,0.0890813,0.0625333,0.0603462,0.0914242,1.069e-07
contour2
-8.63844e-06,0.0218703,0.0632775,0.074575,0.0711573,-8.63844e-06,0.0109309,0.0356715,0.0494764,0.0689282,0.0728662,0.0474353,0.0237133
contour3
-2.57914e-06,-0.0349458,0.280435,0.10746,-0.192663,0.0277531,-2.57914e-06,-0.0087421,-0.0174742,-0.0262137,0.237191,0.193948,0.150704,0.0324312,-0.0426051,-0.117634,0.0208105,0.0138753,0.00693263
