contour1
1.1863e-07,0.0404457,0.0194656,0.0889505,0.090432,0.052492,0.0654639,0.0741111,0.165554,0.129095,0.141965,0.107714,0.0978037,0.114732,0.190809,0.196534,0.150959,0.191281,0.164432,0.160589,0.156314,0.16099,0.245069,0.248543,0.201976,0.235598,0.491924,0.469747,0.329088,0.273326,0.246391,0.286624,0.246085,0.245571,0.214792,0.203186,0.205532,0.221317,0.223528,0.18759,0.158783,0.155225,0.107767,1.44157e-07
contour2
0.122291,0.0813862,2.4348e-07,2.4348e-07,0.061146
1.30067e-07,0.143651,0.165626,0.192979,0.114099,0.182787,0.191618,0.215439,0.228285,0.236785,0.238073,0.278574,0.276338,0.27122,0.202962,0.18793,0.137818,0.034224,1.30067e-07
contour3
5.11856e-06,0.0925937,0.147148,0.203614,0.248531,0.25985,0.253417,0.298032,0.289255,0.274439,0.203783,0.188956,5.11856e-06,0.0463,0.175381,0.226073,0.293643,0.281847,0.19637,0.0944813
contour4
5.60561e-06,0.0162598,0.0519583,0.0655495,0.0619789,0.281033,0.0828993,5.60561e-06,0.0587539,0.181966,0.0414468
1.07444e-05,0.157441,0.15841,0.0311984,0.101312,1.07444e-05,0.0787145,0.157925,0.0948041
