contour1
2.44965e-06,0.0679131,0.0419695,0.149813,0.13976,0.13514,0.104242,0.123055,2.44965e-06,0.0339553,0.095891,0.146463,0.14311,0.13745,0.11365,0.0820343,0.0410178
contour2
6.44488e-06,0.0669348,0.0522525,0.02702,6.44488e-06,0.0167404,0.0334706,0.0502046,0.0639984,0.0610619,0.0581254,0.055189,0.0324353,0.0126182,0.00720279,0.0202614,0.0135068,0.00674825
