contour1
1.15872e-06,-0.0406581,0.00765148,0.0300384,0.0499647,0.064257,0.0657321,0.0854948,0.145538,0.162962,0.170319,0.176581,0.0684779,0.039422,0.101671,0.0740731,1.15872e-06
-3.97048e-07,0.00994738,0.0648661,0.0755049,0.0704593,0.0336161,-3.97048e-07,0.0282536,0.0465599
contour2
-1.35548e-06,0.00597622,0.0286443,0.0528516,0.0464854,0.0580945,0.077657,0.0701227,0.0566971,0.0548837,0.0709597,0.0410218,-1.35548e-06,0.00298648,0.040747,0.0738889,0.0557894,0.0629207,0.0205093
contour3
