contour1
5.78654e-07,0.047257,0.202051,0.242702,0.252119,0.26287,0.210555,0.213758,0.234185,0.222409,0.221982,0.215164,0.213785,0.204165,0.23957,0.233375,0.202879,0.0801117,5.81301e-07
contour2
4.49306e-07,0.233771,0.031389,0.0446564,0.225315,0.0281241,0.0254869,0.0135282,0.0870396,0.0456115,0.074497,0.155235,-0.0792954,-0.0538808,4.49306e-07
2.94048e-07,0.00376527,0.017357,0.0345593,0.0430522,0.0599409,0.0928932,0.0879105,0.0326617,-0.0198628,2.94048e-07
contour3
