contour1
9.42965e-07,0.0504941,0.101811,0.129215,0.12692,0.132272,0.119973,0.136147,0.0559479,0.0287372,0.00523625,9.42965e-07,0.0252485,0.115514,0.12845,0.127685,0.126123
3.35268e-07,0.0413207,0.0405488,3.35268e-07
contour2
-nan
6.49295e-07,0.0932076,0.118722,0.20123,6.49295e-07,0.0233043,0.0466041,0.0699077,0.101711,0.110218,0.139351,0.159976,0.180605,0.134155,0.0670759
contour3
6.69903e-07,0.110578,6.69903e-07,0.0157995,0.0315946,0.0473897,0.0631885,0.0789837,0.0947825,0.0829334,0.0552891,0.0276449
contour4
4.95189e-06,0.0381423,0.150933,0.027734,4.95189e-06,0.00763547,0.0152584,0.0228889,0.0305118,0.000324272,0.0374861,0.0753042,0.113115,0.0221893,0.0166369,0.0110922,0.00553979
