contour1
1.17207e-07,0.000255532,0.0766304,0.0435058,0.0511963,0.048608,0.137039,0.135369,0.0762,0.0905334,0.0910748,0.17542,0.169053,0.170021,0.103245,0.120884,0.120788,0.12583,0.215905,0.235173,0.219893,0.231266,0.234927,0.198456,0.207941,0.255835,0.475998,0.43888,0.36023,0.28557,0.283121,0.356103,0.288773,0.276558,0.286168,0.298309,0.296845,0.284207,0.301771,0.306909,0.28459,0.156514,0.0493803,0.119868,1.27111e-07
contour2
0.0781652,2.86216e-07,2.86216e-07,0.0390824
7.5744e-07,0.00122364,0.128865,0.0519457,0.0841708,0.119157,0.149316,0.182118,0.184362,0.206944,0.206799,0.220639,0.210872,0.218897,0.201489,0.177797,0.15181,0.106967,7.5744e-07
contour3
5.58881e-07,0.338521,0.314853,0.341893,0.370832,0.392978,0.372664,0.354275,0.288365,0.352194,0.437664,0.229971,0.158133,5.58881e-07,0.326687,0.328373,0.381905,0.382821,0.394929,0.333816,0.0790653
contour4
0.0130007,0.0356382,0.0509869,0.0713809,0.0791333,0.0576215,0.164671,4.19516e-06,4.19516e-06,0.0243185,0.0433116,0.061183,0.0752563,0.0683774,0.111146,0.0823367
8.27686e-06,0.039732,8.27686e-06,0.0198618,0.0198621
