contour1
-1.97245e-06,0.0813528,0.111017,0.121787,0.0625713,0.0482612,0.0690519,0.130994,-0.0030915,-0.0435083,-1.97245e-06
2.5692e-07,-0.00142515,-0.00906512,0.00265038,0.013471,-0.0080679,0.00313754,0.0110898,0.0168895,0.0191138,0.0236701,0.0246124,0.0245965,0.0128972,0.027885,-0.00304771,-0.0190052,0.0399237,0.000906481,-0.061023,0.017958,-0.0109946,-0.0423834,2.5692e-07
contour2
6.10401e-07,0.0586914,0.105274,0.14503,0.155191,0.154544,0.114601,0.168493,0.210829,0.139297,0.228549,6.10401e-07,0.0293451,0.0819826,0.125151,0.15011,0.189661,0.175062,0.183923,0.114274
