contour1
1.23663e-06,0.0592736,0.0884623,0.0416482,0.0984963,0.111173,0.113671,0.120825,-0.0601988,0.085286,0.0812888,0.0955757,0.0201632,0.00589273,1.23663e-06,0.00294699
4.06369e-07,-0.0852528,4.06369e-07
contour2
contour3
9.71121e-07,0.113799,0.0712566,0.00190311,9.67819e-07,0.037935,0.0758652,0.103164,0.0925279,0.0818922,0.0539191,0.0365779,0.0192405,0.00126906,0.000635014
contour4
-3.6445e-06,0.0779288,0.0355526,-3.6445e-06,0.0155844,0.0311724,0.0467528,0.0623408,0.0694566,0.0609769,0.0525046,0.0440249,0.0284414,0.0213301,0.0142189,0.0071076
