contour1
3.8642e-07,0.0205482,0.025958,0.061985,0.138974,0.149689,0.0854472,0.0884959,0.141033,0.00489821,0.00479261,-0.0160992,0.0702382,0.0600743,-0.0132363,3.8642e-07
2.09492e-07,0.0182102,0.0279373,0.0321587,0.0521129,0.0449747,0.0910962,0.0851154,0.0729874,0.0471772,2.09492e-07
contour2
1.18859e-08,0.208616,0.268209,0.283612,0.314605,0.346709,0.370662,0.400357,0.408606,0.418313,0.437427,0.439287,0.429024,0.429166,0.423844,0.398239,0.357471,0.401863,0.300689,1.56886e-08
contour3
