contour1
5.86312e-07,0.0425631,0.23608,0.250909,0.227707,0.250661,0.272532,0.305516,0.312713,0.330117,0.359341,0.33262,0.332154,0.322401,0.311588,0.280756,0.276746,0.187585,5.88405e-07
contour2
-1.09393e-07,0.104051,0.148531,0.154063,0.199665,0.26181,0.248377,0.270703,0.235851,0.287374,0.306702,0.300119,0.214914,0.23963,0.183225,0.22199,-1.09393e-07
-2.17626e-07,-0.00618588,0.0198756,0.0297259,0.0153155,0.02203,-2.17626e-07
contour3
5.04508e-07,0.0306214,0.0189144,0.000753428,0.0408385,0.151847,0.0289709,0.0831263,0.100772,0.0946566,-0.00566362,-0.0219063,-0.0418861,-0.0731746,-0.0172288,5.04508e-07
-6.13623e-07,0.0943241,0.0498596,-6.13623e-07,0.0314408,0.0628824
contour4
-4.96235e-06,0.110243,0.114285,0.0920498,0.0248737,0.070486,0.0370709,-4.96235e-06,0.0551179,0.112263,0.103167,0.0584608,0.0537775,0.018533
