contour1
-2.94629e-06,0.0104367,-0.0663886,0.010702,0.0165968,0.0244213,0.0281599,0.0286778,0.0386911,0.0525374,0.0582707,-0.0155117,-0.217712,0.0295081,-2.94629e-06,0.0262906,0.0456152
1.25478e-06,0.0605249,0.0545077,1.25478e-06,0.0151323,0.0302631,0.0453942
contour2
1.29635e-06,0.0406958,0.099431,0.198897,0.16864,0.194062,0.170469,0.2261,1.3064e-06,0.0203485,0.0700634,0.149164,0.183768,0.18135,0.182264,0.198284,0.113051
contour3
2.37776e-06,0.3598,0.23919,0.168968,-0.00650705,-0.0224334,2.37776e-06,0.119936,0.239866,0.329648,0.299493,0.269341,0.215784,0.192374,-0.0118158,-0.0171246,-0.0149536,-0.00747745
