contour1
-3.42144e-07,0.00464996,0.0250104,0.0476017,0.0595057,0.0698961,-0.0366084,-0.045849,-0.0421742,-0.0515626,-0.0693042,-0.0665895,0.011858,0.00931238,0.0140757,-3.42144e-07
-2.87979e-07,0.0398926,0.0161854,0.0292634,0.041059,0.0734278,0.0737093,0.0492235,-2.87979e-07,0.0735215,0.0736155
contour2
-1.95758e-07,0.0330771,0.0484713,0.285578,0.0790924,0.108599,0.0958866,0.101714,0.104864,0.0995348,0.0718857,0.0584504,0.0491372,0.00707781,-0.0403542,-0.0614692,-0.0425693,-1.95758e-07
contour3
