contour1
contour2
6.57915e-06,-0.0340008,0.10703,0.0725723,-0.121591,-0.0284225,6.57902e-06,-0.00849525,-0.0169971,-0.0254989,0.0984178,0.0898051,0.0811849,0.0240315,-0.0245092,-0.0730499,-0.0213114,-0.014208,-0.00709688
contour3
