contour1
1.83872e-07,0.0338131,0.0334168,0.0499064,0.0859912,0.14508,0.135874,1.83872e-07
1.22608e-06,0.284872,0.188704,0.332565,0.40733,0.472099,1.22608e-06,0.260634
contour2
5.06887e-06,0.0152239,0.242283,0.0207333,0.00983383,5.06887e-06,0.00507126,0.0101476,0.154612,0.0669374,0.0130915,0.00544977,0.00219203,0.0065563,0.00328258
contour3
2.57835e-06,0.0230038,0.107969,2.57835e-06,0.00575383,0.0115013,0.0172525,0.0513256,0.0796475,0.0809758,0.053986,0.0269924
contour4
