contour1
-3.73771e-08,0.00489434,0.185064,0.237427,0.188099,0.220177,0.250422,0.271387,0.287947,0.301607,0.30049,0.296937,0.300359,0.295194,0.290475,0.269025,0.229912,0.244569,0.242224,-3.89565e-08
contour2
2.22008e-06,0.0752467,0.0852772,0.0869054,0.0968726,0.0915871,0.0809099,0.0883758,0.0909279,0.144974,0.137757,0.131276,0.126477,-0.0171949,0.0094967,-0.0253367,2.22008e-06
4.03218e-07,-0.0131623,0.0278075,0.0216021,0.0433363,0.0528289,0.064387,0.058352,0.0211157,4.03218e-07
contour3
3.43849e-08,0.477882,0.529255,0.619454,0.325905,0.558949,0.55343,0.676395,0.67119,0.640767,0.610933,0.580724,0.551105,0.525001,0.44928,0.395551,0.101989,0.207135,4.23598e-08,0.59583,0.154563
contour4
1.76047e-06,0.0204983,-0.11148,1.76605e-06,0.00341906,0.00683454,0.01025,0.0136673,0.0170828,-0.0454901
