contour1
1.68037e-06,0.110637,0.262425,0.345882,0.157689,0.0688801,0.0518155,0.0195213,0.0600001,0.0210083,0.0388171,0.0967969,0.062063,1.68037e-06,0.304154,0.0603488,0.0310307
9.35864e-07,0.0197882,9.35864e-07,0.150049,0.00659536,0.0131916
contour2
6.86496e-07,0.0797595,0.102333,0.145398,0.207688,0.135042,0.119016,0.120513,0.011219,6.86496e-07,0.0398804,0.0910462,0.123866,0.176543,0.171365,0.119765,0.0658667,0.00560913
contour3
2.0412e-06,0.00904586,0.139179,0.0565632,0.119291,2.0412e-06,0.00226089,0.00452001,0.00678293,0.0403623,0.0897705,0.118527,0.0978709,0.0772189,0.077471,0.0983827,0.0894694,0.0596482,0.0298232
