contour1
-2.68236e-06,0.0992503,-0.0277463,0.0323173,0.0241847,-0.0347099,-0.0588635,-0.0442135,-0.0937427,-0.148527,-2.68236e-06,0.0496238,0.035752,0.00228645,-0.00526164,-0.0467867,-0.0515385,-0.0689781,-0.121135,-0.0742636
contour2
contour3
-3.19024e-06,0.0304268,0.0484043,0.116907,-3.19024e-06,0.00608433,0.0121718,0.0182517,0.0243392,0.0349173,0.0394155,0.0439061,0.0621064,0.0758084,0.0895029,0.103205,0.093525,0.070143,0.0467609,0.0233788
contour4
-1.14034e-06,-0.27687,-0.0930272,0.00390915,-1.14079e-06,-0.0553764,-0.110752,-0.166119,-0.221495,-0.073643,-0.0542511,-0.0348669,-0.0154751,0.00326125,0.00260572,0.00195782,0.00130229,0.000654387
