contour1
3.48726e-07,0.0361196,0.0800506,0.137982,0.141338,0.174877,0.179502,0.225322,0.235424,0.282411,0.255918,0.24583,0.273425,0.117748,0.102337,3.48726e-07
1.87618e-07,0.0121016,0.026744,0.0109594,0.00208899,0.0234133,0.00774713,0.0123782,0.0271462,0.165631,0.106619,0.0667143,0.0185902,0.0331756,0.00450494,0.0614542,1.87618e-07
contour2
1.11835e-08,1.86251e-08,2.43135e-08,4.66805e-08
6.14412e-07,0.0538101,0.0168836,0.0618074,0.181419,0.105953,0.173511,0.119529,0.12901,0.128754,0.118126,0.112514,0.0931302,0.0825861,0.0552389,0.0652545,0.0399429,6.13135e-07
contour3
0.0200825,0.0420009,0.0201725,0.0873935,0.103321,0.0420419,0.00447162,0.112246,0.210033,0.0302908,0.0479728,3.14578e-07,3.14578e-07,0.0187851
7.31256e-07,0.00853823,0.0273234,7.31256e-07,0.0179308
contour4
