contour1
2.31481e-06,0.047868,0.0596398,0.0857603,0.0776796,0.0842409,0.163799,0.102847,0.0901279,0.0623734,0.102009,0.0820665,0.11788,-0.00526662,2.31481e-06,0.0239352
7.90116e-07,0.0135514,0.00656183,0.0225975,0.019447,0.00408339,0.015176,0.0411002,-0.0171315,0.0225563,0.042516,7.90116e-07
contour2
contour3
-1.3739e-05,0.162404,-0.010727,-0.0695241,-1.3739e-05,0.0405898,0.0811934,0.121801,0.127777,0.0931503,0.0585233,0.0239,-0.0254282,-0.0401256,-0.0548267,-0.0521465,-0.0347689,-0.0173913
