contour1
3.06574e-06,0.247756,0.244021,0.239872,0.249881,0.250629,0.245102,0.224821,0.222308,0.213198,0.176827,0.205946,0.216679,0.173845,0.0579329,0.0177975,3.06574e-06,0.241948,0.0378661
contour2
6.30024e-06,0.0979836,0.306828,0.157658,0.0682044,0.0537309,6.30024e-06,0.0326654,0.0653245,0.150196,0.202408,0.254616,0.257105,0.207381,0.127839,0.0980235,0.0358227,0.0179145
contour3
2.34692e-06,0.127012,0.22031,0.132617,0.179163,0.159917,2.34408e-06,0.0423376,0.0846768,0.150337,0.173663,0.196985,0.191079,0.161848,0.172746,0.166333,0.119938,0.0799596,0.039981
contour4
0.291459,0.0520402,4.65641e-06,4.65641e-06,0.0971513,0.194305,0.243574,0.195689,0.147811,0.0999255,0.041636,0.0312246,0.0208204,0.0104088
2.03672e-05,2.03672e-05
