contour1
2.7195e-07,0.0273786,0.0492908,0.0489411,0.127211,0.00357644,0.0399476,0.0394378,0.0517942,0.11022,0.154534,0.029445,0.012018,0.0217088,9.83656e-05,0.136392,0.0395383,0.0136844,0.0189036,0.012939,0.00340913,0.0428414,0.038631,0.0136176,0.0726448,0.00797628,2.7195e-07
1.21474e-06,0.114332,0.143482,0.211464,0.166511,0.236559,0.146715,0.1019,0.139084,0.121219,0.0934495,1.21474e-06
contour2
4.02182e-07,0.0484447,0.0821012,0.106483,0.130327,0.151934,0.169486,0.230613,0.233369,0.242315,0.273107,0.162313,0.150087,0.192511,0.16855,0.0365307,4.02182e-07
0.0214632,0.0268898,0.0360527,0.0409589,0.0461616,0.0395884,0.0514146,0.0625442,0.0445856,0.00632819,1.0911e-06,1.0911e-06
contour3
3.88435e-06,0.0427732,0.103207,0.0141111,0.0914646,0.0285043,0.0166105,3.88435e-06,0.0142604,0.0285168,0.0629191,0.0830612,0.0735072,0.043811,0.0314801,0.0110762,0.00553811
contour4
