contour1
4.78465e-07,0.0713881,0.132357,0.179819,0.253413,0.19025,4.78465e-07
1.48451e-06,0.0207759,0.138934,0.186796,0.138992,0.119356,0.0763262,0.0526774,0.0953929,0.0232599,0.00710055,0.0663384,0.0136093,1.48451e-06
contour2
2.35586e-06,0.544911,0.739964,0.671538,0.614248,0.575227,0.309235,0.196825,0.12276,0.0125251,2.35586e-06,0.642438,0.642894,0.594738,0.522028,0.468831,0.415632,0.362433,0.159793,0.0676427
contour3
1.25547e-07,0.180517,0.203176,0.287114,0.205127,0.239352,0.230872,0.0845199,1.25934e-07,0.0902566,0.185047,0.189581,0.194112,0.198642,0.245143,0.222238,0.235112,0.182088,0.133304,0.04226
contour4
2.37943e-06,0.196472,0.190645,0.134403,2.37943e-06,0.0491154,0.0982369,0.147355,0.195015,0.193561,0.192103,0.176584,0.162524,0.148463,0.0896011,0.0447994
