contour1
3.31586e-06,0.077638,0.107741,0.115199,0.121031,0.166196,0.116128,0.143884,0.0889817,0.024434,0.0691244,0.0127462,0.00807259,3.31586e-06,0.11147
2.54419e-07,0.0151271,0.0181564,0.029531,0.067271,0.0584914,0.0494161,0.078968,0.116248,0.0718416,0.126012,0.0914588,0.0463281,2.54419e-07,0.108736
contour2
contour3
8.99582e-06,0.184202,0.113913,0.0108378,0.0722279,8.99582e-06,0.0460418,0.0920965,0.138147,0.109672,0.0351426,0.0393834,0.00992954,0.0306969,0.0514605,0.0541732,0.0361184,0.0180638
