contour1
6.65374e-07,-0.0491268,-0.0794077,-0.0116553,-0.00109058,0.00358278,-0.0293045,-0.0116436,-0.0234543,-0.040374,-0.00537154,-0.0400829,-0.234983,-0.0778683,-0.192521,6.65374e-07,-0.00637294,-0.0228737
contour2
-8.04122e-06,0.00808281,-0.0507878,-0.059788,-8.04122e-06,0.00268764,0.00538713,-0.00663676,-0.0213525,-0.0360721,-0.0537879,-0.056788,-0.0448421,-0.0298999,-0.014954
contour3
4.72269e-06,-0.0329852,0.0620657,0.194839,0.23613,0.236685,0.242214,4.72269e-06,-0.0109919,-0.0219886,0.106325,0.15058,0.205163,0.215482,0.225806,0.236315,0.2365,0.161476,0.0807425
contour4
1.29616e-06,0.104246,0.148244,1.29616e-06,0.0208471,0.0417006,0.0625464,0.0833998,0.113045,0.121845,0.130645,0.139445,0.118593,0.0889486,0.059297,0.0296529
