contour1
1.34937e-07,0.150722,0.215288,0.219298,0.268595,0.302612,0.405445,0.420577,0.433732,0.444915,0.449376,0.458858,0.459554,0.452917,0.443422,0.434895,0.327178,0.253159,0.224862,1.38173e-07
contour2
contour3
-9.06004e-07,0.0173115,0.0239574,0.0395258,0.137448,-0.0423087,-0.069741,-0.0568714,-0.0760661,-0.0859391,-0.106761,-0.0873999,-0.0593301,-0.0709955,-0.272292,-9.06004e-07
4.83298e-07,0.00714094,0.0488218,0.0470467,0.0942324,0.113168,0.127122,0.100196,0.0340308,4.83298e-07
contour4
-1.10104e-06,0.38264,0.394137,0.525505,0.584138,0.245509,0.606694,0.626451,0.628157,0.60189,0.584108,0.557045,0.524632,0.238471,0.507643,0.444606,0.430616,0.375959,0.214222,-1.09309e-06
contour5
-1.52328e-06,0.0301174,0.210486,-1.52969e-06,0.0150588,0.120302,0.105242
