contour1
-1.46216e-06,0.0231687,-0.200596,-0.22552,-0.143984,-0.127257,-0.126569,-0.127051,-0.128696,-0.132387,-0.0962956,-0.104172,-0.159656,-0.278099,-1.46216e-06,-0.126913,-0.127872,-0.100234
contour2
contour3
contour4
4.39947e-07,0.0592237,-0.0587811,-0.0497228,-0.0452362,4.39947e-07,0.0118481,0.0236882,0.0355359,0.047376,0.0356227,0.0120218,-0.0115792,-0.0351801,-0.0486031,-0.0474757,-0.0463559
