contour1
-4.11977e-07,-0.117864,-0.0807517,-0.076438,-0.0452653,0.0280997,0.0389146,-0.00666387,-0.0195451,0.00855112,0.0866912,0.092127,0.0430525,-4.11977e-07
-2.50059e-09,0.00952335,0.143551,-0.0161447,0.00446019,0.0223489,0.0129398,0.0303093,0.0012412,0.0264979,0.0471972,0.0381102,0.0473102,0.0383575,0.0016545,-2.50059e-09
contour2
4.87769e-06,0.0731745,0.328092,0.0676103,-0.00140479,0.108901,0.111133,4.87769e-06,0.024396,0.0487834,0.158148,0.243118,0.241266,0.154436,0.0331008,0.110015,0.0740914,0.0370462
contour3
contour4
9.41318e-06,0.0810242,0.0176928,0.0347494,9.41318e-06,0.0162093,0.0324168,0.0486168,0.0648243,0.0651914,0.0493585,0.0335257,0.0260625,0.0173756,0.00869632
