contour1
1.08659e-09,0.0951114,0.103959,0.213455,0.215055,0.145186,0.095449,1.08659e-09
4.46547e-07,0.00119756,0.0312058,0.033493,0.0197362,0.0587597,0.0149598,0.141005,0.109153,0.0361672,0.037912,0.0325688,0.0496542,0.0386324,0.0356555,0.0380715,0.061009,0.0550814,0.0409201,0.0359568,0.0375747,0.0780658,0.0740118,0.0663733,0.0358696,0.0328689,0.0881828,0.0914643,0.0644289,0.00782109,0.0105229,0.0432899,4.46547e-07
contour2
7.82341e-07,0.111542,0.156341,0.105723,0.113226,0.10508,0.0859421,0.105011,0.124911,0.105505,7.82341e-07,0.0557722,0.109153,0.0955121,0.0954766,0.114961
contour3
