contour1
3.6793e-07,0.0475156,0.0366033,0.0464635,0.0266184,0.0346587,0.0551834,0.137572,0.035414,0.0407269,0.0384535,0.00293923,0.00160599,0.0255538,0.0268474,0.0317416,3.6793e-07
5.853e-07,0.119433,0.149852,0.223687,0.215022,0.217479,0.223711,0.222761,0.25233,0.261327,0.234847,0.174121,0.152184,0.0971795,0.0423016,5.853e-07
contour2
0.0263605,0.0731908,0.0752188,0.0520745,0.222326,0.0834536,0.0216795,0.0425291,4.79001e-06,4.79001e-06,0.0497757,0.0742048,0.0636466,0.0321043,0.0212621
8.24973e-06,0.0154316,8.24973e-06,0.00772006
contour3
7.39317e-06,0.06683,0.0551368,0.0185945,0.0326605,7.39317e-06,0.016714,0.0334206,0.0501234,0.0629322,0.0590345,0.00150951,0.0155755,0.0244916,0.0163265,0.00815766
