contour1
1.93013e-07,0.0230236,0.099431,0.166094,0.18711,0.215233,0.140677,0.108096,0.224504,0.0569442,0.0520576,0.0701544,1.93013e-07
3.34935e-07,0.00139758,0.000395123,0.0318264,0.00217224,0.0222592,0.110016,0.0084796,0.0321995,0.0037094,0.000769729,0.013651,0.0162328,0.0365769,0.124401,0.00334319,0.0235004,0.0356856,0.00353275,0.0343249,0.000563766,0.00716764,0.0245125,0.0232379,0.0805396,3.34935e-07
contour2
4.35111e-07,0.19472,0.241434,0.0289139,0.246537,0.282294,0.251037,0.119534,4.35111e-07,0.0973599,0.218078,0.206015,0.170595,0.135175,0.0997553,0.0643337,0.137726,0.264416,0.266667,0.185286,0.0597666
contour3
-nan
9.40074e-06,0.0317403,9.40074e-06,0.00453912,0.00907647,0.0136062,0.0181436,0.0226733,0.0272106,0.158117,0.284495,0.410864,0.537241
