contour1
-3.59546e-06,0.0802356,0.181005,0.18992,0.225878,0.221783,0.267567,0.189124,0.138983,-3.59546e-06,0.0401179,0.185464,0.201906,0.213892,0.22383,0.244675,0.164056,0.0694918
contour2
7.36233e-06,0.137826,0.0717693,-0.0291977,7.36233e-06,0.0344631,0.0689187,0.103371,0.121313,0.1048,0.0882827,0.0465295,0.0212858,-0.00395404
contour3
-6.30047e-06,0.037843,0.0594635,-0.0121363,-6.30047e-06,0.00756207,0.0151304,0.0227063,0.0302746,0.0421656,0.0464882,0.0508183,0.0551409,0.045142,0.0308205,0.0165066,0.00218521,-0.00970878,-0.0072813,-0.00486127,-0.00243379
