contour1
1.55338e-06,0.0173355,0.064226,0.0254827,0.0102867,0.014217,0.0046878,0.0132594,0.0300324,0.05301,0.0674373,0.126501,0.00389462,0.0192007,0.00679063,1.55338e-06
2.85782e-07,0.0433629,0.0491106,0.108793,0.131106,0.124598,0.0476747,2.85782e-07
contour2
9.58226e-07,0.188742,0.136044,0.174409,0.158008,0.183458,0.243139,0.203588,0.23452,0.232361,0.126987,9.60019e-07,0.0943717,0.162394,0.213299,0.223364,0.219054,0.233442,0.179674
contour3
