contour1
-1.15839e-06,0.0289505,0.0534184,0.0782974,0.0801994,0.0864654,0.0926246,0.0973862,0.0738399,0.164148,0.216925,0.18033,0.135831,-0.000601877,0.0549695,0.0311973,-1.15839e-06
-6.32913e-07,0.0260282,0.0408693,0.0377928,0.0492842,0.0632173,0.0795238,0.0258797,0.0387168,-6.32913e-07
contour2
-2.56658e-07,0.0217542,0.049161,0.0752467,0.0964926,0.128979,0.092197,0.0890743,0.0819764,0.0646646,0.0412466,0.0297154,0.0692171,-2.56658e-07,0.112736
4.01837e-07,0.138292,4.01837e-07
