contour1
contour2
1.75963e-06,0.106397,0.0676429,0.144307,0.0852458,0.0908549,1.76356e-06,0.0265961,0.0531939,0.0797993,0.0146574,0.0383281,0.0913212,0.129543,0.114772,0.100009,0.0681388,0.0454228,0.0227143
contour3
8.27325e-06,0.0590417,0.0386236,0.11544,0.105447,8.27325e-06,0.0117987,0.0236132,0.0354202,0.0472347,0.0395086,0.0199756,0.000442527,0.0190905,0.0539899,0.0693487,0.084715,0.100074,0.0843612,0.0632749,0.0421809,0.0210946
