contour1
1.43553e-06,0.0208175,0.0279978,0.0899226,0.0481762,0.126188,0.0450575,0.0741983,0.0801408,0.0990202,0.104095,0.138615,0.0839578,0.0850632,0.128308,1.43553e-06
0.0219586,0.0480501,0.0648244,0.0842711,0.087756,0.0656286,0.0104834,7.13277e-07,7.13277e-07
contour2
1.06876e-06,0.0284267,0.0953706,0.128174,0.132672,0.214379,0.237665,0.248797,0.257756,0.262494,0.16275,0.169369,0.189016,0.130004,1.07616e-06,0.243231,0.159509
2.03609e-06,2.03609e-06
contour3
