contour1
1.224e-07,0.0219174,0.0556124,0.0690235,0.128867,0.107932,0.165593,0.177341,0.0321701,0.0688117,0.0427332,0.088223,1.224e-07
4.29853e-07,0.0496293,0.0474209,0.0262218,0.184875,0.107512,0.0393911,0.0290914,0.0315872,0.060688,0.0450029,0.0570187,0.0349305,0.0270711,0.0256614,0.0728202,0.0556678,0.0119642,0.0503281,0.00763676,0.0417303,4.29853e-07
contour2
2.68668e-06,0.0729623,0.0833264,0.00920209,0.0504231,0.0221337,0.138718,2.68668e-06,0.0243202,0.0486394,0.00518203,0.0206105,0.0409933,0.0315635,0.0314836,0.0851009,0.0924796,0.0462412
contour3
contour4
8.35679e-06,0.0144473,0.168385,0.00979474,0.0585591,8.35679e-06,0.00362187,0.0072278,0.0108413,0.128735,0.0890858,0.0494441,0.0195507,0.029299,0.0390549,0.0488032,0.0468441,0.0351291,0.0234217,0.0117067
