contour1
3.72389e-08,-0.00554469,0.0226859,-0.00369258,0.0164638,0.0279718,-0.00490103,0.0739483,0.114363,0.0139965,-0.00942032,-0.00503208,-0.0178251,0.0111885,-0.0160689,-0.0263625,-0.00365863,-0.0374701,-0.00800032,3.72389e-08
-1.42734e-06,0.0512461,0.158701,0.179817,0.155098,0.17147,0.119552,0.228521,0.225804,0.201339,0.187545,0.122339,0.126169,0.0692263,-1.42734e-06
contour2
-2.2743e-06,0.318125,0.424629,0.418378,0.321766,0.38921,0.282642,0.230541,0.233535,0.129861,0.0947561,-2.2743e-06,0.159061,0.371377,0.421504,0.256591,0.232037,0.181697,0.112308,0.047377
contour3
-nan
5.54067e-06,0.0297,0.0754445,0.0494278,5.54067e-06,0.00742818,0.0148509,0.0222773,0.0411342,0.0525723,0.0640065,0.0689394,0.0624343,0.0559329,0.0329525,0.0164809
