contour1
1.42489e-06,0.0172873,0.11605,1.42489e-06
3.19376e-07,0.0993507,0.143901,0.244122,0.23259,0.256743,0.239712,0.230665,0.183011,0.159489,0.132632,0.103361,0.0952582,0.0264821,0.0121329,3.19376e-07
contour2
9.81333e-07,0.399383,0.0217229,0.117359,0.0707906,0.0370204,0.372951,0.164564,0.123353,0.1699,0.185032,0.158763,0.16495,0.0674721,9.81333e-07,0.0570541,0.114109,0.171164,0.228219,0.285274,0.342327,0.069541,0.268757,0.171897,0.11621
contour3
2.83778e-06,0.116193,0.116331,0.136461,0.0780452,0.0359188,0.0498622,2.83658e-06,0.0580981,0.116239,0.116285,0.126396,0.107253,0.0428924,0.0249344
contour4
