contour1
1.86426e-06,0.107287,-0.00935974,-0.0139526,0.0295688,0.120798,0.110621,0.0630616,0.200788,0.212293,0.0458836,0.0272928,0.0360575,0.0220306,0.0286403,1.86426e-06
-2.82406e-07,-0.00257256,0.0630075,0.0359829,0.0258837,-2.82406e-07,0.0192875,0.0411475
contour2
2.05447e-08,0.21854,0.272314,0.328139,0.36806,0.417044,0.376256,0.348558,0.320974,0.204877,2.31275e-08,0.109271,0.245428,0.300227,0.3481,0.392552,0.396651,0.362408,0.334766,0.262926,0.102438
contour3
2.02565e-07,0.17713,-0.00517521,0.125993,0.00781776,0.00956561,2.02565e-07,0.0590447,0.118085,0.0385463,0.0822717,0.0866014,0.0472096,0.00825282,0.00869169,0.00912674,0.00637588,0.00318995
