contour1
-2.59186e-07,0.0622883,0.0566122,0.115105,0.0982546,0.0948553,0.0781645,0.117458,0.189756,0.0431838,0.0617066,0.0296534,0.0252753,0.0298433,0.0191549,-2.59186e-07
3.89318e-07,0.227171,0.277234,0.19159,0.22964,0.266488,0.188336,0.164511,0.215638,0.211691,0.158289,0.0819707,0.0624687,0.0459732,3.89318e-07
contour2
3.33333e-06,0.311044,0.265897,0.239954,0.175299,0.109677,0.110382,0.140307,0.131652,3.33333e-06,0.155524,0.28847,0.252926,0.207627,0.142488,0.11003,0.125345,0.135979,0.0658275
contour3
1.97199e-06,0.163078,0.0617285,0.182496,0.188489,0.118257,0.0604054,-0.00278296,1.96985e-06,0.0815383,0.122112,0.184493,0.186493,0.165077,0.141669,0.0893293,-0.0013924
contour4
6.90195e-06,0.125589,-0.0152428,6.90195e-06,0.0314033,0.0627997,0.0941923,0.0903818,0.0551749,0.0199641,-0.0114294,-0.00761602,-0.00380647
