contour1
3.13356e-08,3.13356e-08,1.47402e-08
-1.54317e-07,0.0428681,0.170375,0.172386,0.170069,0.191414,0.209831,0.216393,0.229512,0.23449,0.233539,0.285438,0.226208,0.213287,0.18878,0.169949,0.123811,0.10829,-1.55328e-07
contour2
1.74041e-06,0.0492936,0.170154,0.109078,0.158892,0.177205,0.196032,0.209871,0.216521,0.255164,0.256959,0.282716,0.251973,0.247215,0.225133,0.146719,0.149742,1.74041e-06
0.0746413,0.026791,0.0300843,2.10705e-07,2.10705e-07
contour3
-0.823449,-0.140389,0.200539,0.445049,0.55419,0.654087,0.579837,0.554975,0.545199,0.511859,0.477097,0.438516,0.419907,0.361909,0.431364,0.352035,0.177331,0.175943,0.160601,0.100094,1.10365e-06,1.10365e-06
contour4
